X,Y,UNIQUE_ID,Long_new,Lat_new,DATE,X,Y,nlcd_2011_,nlcd_2001_,nlcd_2006_
-2095529.3507799999788,2859084.51011,LS_1794,-123.384200399999997,45.983783510000002,8/24/10 0:00,-2095529.350779999978840,2859084.510110000148416,43.00000,43.00000,43.00000
-2095530.83452,2858977.98748,LS_1795,-123.383828600000001,45.982859599999998,8/24/10 0:00,-2095530.834520000033081,2858977.987480000127107,41.00000,41.00000,41.00000
-2094454.66983,2858518.32669,LS_1796,-123.368848000000000,45.981643570000003,8/24/10 0:00,-2094454.669830000028014,2858518.326690000016242,43.00000,43.00000,43.00000
-2086716.80801,2859293.91374,LS_1797,-123.276035899999997,46.008112390000001,8/24/10 0:00,-2086716.808010000037029,2859293.913740000221878,43.00000,43.00000,43.00000
-2085688.87978,2857409.56214,LS_1798,-123.256451999999996,45.994449990000000,8/24/10 0:00,-2085688.879780000075698,2857409.562140000052750,21.00000,21.00000,21.00000
-2084066.27979,2855523.97072,LS_1799,-123.229520399999998,45.982288910000001,8/24/10 0:00,-2084066.279790000058711,2855523.970720000099391,52.00000,71.00000,52.00000
-2083921.0807699998841,2855470.7531099999323,LS_1800,-123.227531600000006,45.982198699999998,8/24/10 0:00,-2083921.080769999884069,2855470.753109999932349,52.00000,71.00000,52.00000
-2081984.56233,2854497.82365,LS_1801,-123.200050000000005,45.978718360000002,8/24/10 0:00,-2081984.562330000102520,2854497.823650000151247,41.00000,41.00000,41.00000
-2081474.35222,2854221.867699999828,LS_1802,-123.192738599999998,45.977630910000002,8/24/10 0:00,-2081474.352220000000671,2854221.867699999827892,21.00000,21.00000,21.00000
-2081433.536989999935,2854217.8222199999727,LS_1803,-123.192219300000005,45.977699729999998,8/24/10 0:00,-2081433.536989999935031,2854217.822219999972731,21.00000,21.00000,21.00000
-2081355.1299699998926,2854257.88859,LS_1805,-123.191395700000001,45.978245379999997,8/24/10 0:00,-2081355.129969999892637,2854257.888590000104159,21.00000,21.00000,21.00000
-2081242.88516,2854332.8323499998078,LS_1806,-123.190280599999994,45.979178500000003,8/24/10 0:00,-2081242.885160000063479,2854332.832349999807775,43.00000,43.00000,43.00000
-2081124.9128699998837,2854313.14593,LS_1807,-123.188750499999998,45.979308300000000,8/24/10 0:00,-2081124.912869999883696,2854313.145930000115186,41.00000,52.00000,52.00000
-2081014.10115,2854251.0791899999604,LS_1808,-123.187154800000002,45.979053589999999,8/24/10 0:00,-2081014.101150000002235,2854251.079189999960363,41.00000,52.00000,52.00000
-2080353.61614,2853218.95666,LS_1809,-123.175236999999996,45.971811770000002,8/24/10 0:00,-2080353.616140000056475,2853218.956660000141710,43.00000,43.00000,43.00000
-2080256.8439299999736,2853020.17075,LS_1810,-123.173318199999997,45.970339559999999,8/24/10 0:00,-2080256.843929999973625,2853020.170750000048429,42.00000,52.00000,42.00000
-2079319.7687099999748,2847315.84231,LS_1811,-123.141025400000004,45.923417049999998,8/24/10 0:00,-2079319.768709999974817,2847315.842310000211000,21.00000,21.00000,21.00000
-2079989.42108,2845290.79759,LS_1812,-123.141952399999994,45.904216120000001,8/24/10 0:00,-2079989.421080000000075,2845290.797590000089258,21.00000,21.00000,21.00000
-2080046.071699999971,2845151.6922599999234,LS_1813,-123.142147600000001,45.902870170000000,8/24/10 0:00,-2080046.071699999971315,2845151.692259999923408,52.00000,42.00000,71.00000
-2065080.01976,2809838.24335,LS_1814,-122.830492199999995,45.635398090000002,8/26/10 0:00,-2065080.019760000053793,2809838.243350000120699,43.00000,43.00000,43.00000
-2065171.60959,2810134.39899,LS_1815,-122.832677799999999,45.637728490000001,8/26/10 0:00,-2065171.609590000007302,2810134.398990000132471,21.00000,21.00000,21.00000
-2065257.6340499999933,2810240.08925,LS_1816,-122.834114600000007,45.638426379999999,8/26/10 0:00,-2065257.634049999993294,2810240.089250000193715,43.00000,43.00000,43.00000
-2064688.20081,2808896.47438,LS_1817,-122.822304900000006,45.628239420000000,8/26/10 0:00,-2064688.200810000067577,2808896.474380000028759,21.00000,21.00000,21.00000
-2119024.62274,2886973.924899999984,LS_1826,-123.777732099999994,46.164008010000003,1/1/08 0:00,-2119024.622740000020713,2886973.924899999983609,52.00000,43.00000,43.00000
-2120608.8738,2889266.01688,LS_1827,-123.805878600000000,46.179674660000003,1/1/07 0:00,-2120608.873800000175834,2889266.016880000010133,42.00000,42.00000,42.00000
-2059488.47025,2780586.55683,LS_1828,-122.657783699999996,45.396520369999998,1/1/09 0:00,-2059488.470250000013039,2780586.556830000132322,21.00000,21.00000,21.00000
-2059576.54058,2780561.9007399999537,LS_1829,-122.658777599999993,45.396087930000000,1/1/09 0:00,-2059576.540580000029877,2780561.900739999953657,43.00000,43.00000,43.00000
-2059525.09826,2780743.8960699997842,LS_1830,-122.658789799999994,45.397789130000000,1/1/09 0:00,-2059525.098260000115260,2780743.896069999784231,42.00000,42.00000,42.00000
-2059238.1871499998961,2781963.3705299999565,LS_1832,-122.659581000000003,45.409044440000002,1/1/08 0:00,-2059238.187149999896064,2781963.370529999956489,42.00000,42.00000,42.00000
-2059779.56984,2782054.53899999987,LS_1833,-122.666550400000006,45.408483980000000,1/1/09 0:00,-2059779.569840000011027,2782054.538999999873340,43.00000,43.00000,43.00000
-2056326.3541099999566,2790439.7876499998383,LS_1835,-122.653809100000004,45.489573080000000,1/1/10 0:00,-2056326.354109999956563,2790439.787649999838322,22.00000,22.00000,22.00000
-2059482.68977,2792411.74562,LS_1837,-122.699598199999997,45.498753590000000,4/2/09 0:00,-2059482.689770000055432,2792411.745620000176132,43.00000,43.00000,43.00000
-2060289.3152,2802418.78597,LS_1838,-122.745070999999996,45.583251050000001,1/9/06 0:00,-2060289.315200000070035,2802418.785970000084490,21.00000,21.00000,21.00000
-2059603.77796,2795556.3537099999376,LS_1840,-122.712247199999993,45.525636149999997,6/23/07 0:00,-2059603.777960000094026,2795556.353709999937564,21.00000,21.00000,21.00000
-2059231.8993299999274,2795496.86693,LS_1841,-122.707462899999996,45.526050030000000,2/26/07 0:00,-2059231.899329999927431,2795496.866930000018328,22.00000,22.00000,22.00000
-2061674.80562,2793470.54509,LS_1842,-122.730303000000006,45.502434430000001,7/24/09 0:00,-2061674.805619999999180,2793470.545090000145137,42.00000,42.00000,42.00000
-2058565.4263299999293,2793529.03745,LS_1846,-122.692284799999996,45.510700589999999,1/1/06 0:00,-2058565.426329999929294,2793529.037450000178069,21.00000,21.00000,21.00000
-2060289.3152,2802418.78597,LS_1848,-122.745070999999996,45.583251050000001,1/9/06 0:00,-2060289.315200000070035,2802418.785970000084490,21.00000,21.00000,21.00000
-2059566.6050599999726,2795552.16347,LS_1850,-122.711775200000005,45.525692710000001,6/23/07 0:00,-2059566.605059999972582,2795552.163470000028610,22.00000,22.00000,22.00000
-2059220.3252,2795499.32675,LS_1851,-122.707329299999998,45.526100180000000,2/26/07 0:00,-2059220.325200000079349,2795499.326750000007451,22.00000,22.00000,22.00000
-2061702.8633099999279,2793488.764169999864,LS_1852,-122.730712600000004,45.502521840000000,7/24/09 0:00,-2061702.863309999927878,2793488.764169999863952,41.00000,41.00000,41.00000
-2059370.3736799999606,2795305.66666,LS_1855,-122.708487000000005,45.524051499999999,1/1/09 20:07,-2059370.373679999960586,2795305.666660000104457,22.00000,22.00000,22.00000
-2059318.953969999915,2795314.1770899998955,LS_1856,-122.707884899999996,45.524253399999999,1/1/09 0:00,-2059318.953969999914989,2795314.177089999895543,21.00000,21.00000,21.00000
-2062329.62491,2797200.4693,LS_1857,-122.751609299999998,45.533040020000001,1/1/09 0:00,-2062329.624910000013188,2797200.469299999997020,43.00000,43.00000,43.00000
-2059192.8698899999727,2795477.95439,LS_1858,-122.706915800000004,45.525983930000002,2/27/07 0:00,-2059192.869889999972656,2795477.954390000086278,22.00000,22.00000,22.00000
-2059697.76016,2796559.43808,LS_1859,-122.716965000000002,45.534073239999998,6/4/10 0:00,-2059697.760160000063479,2796559.438080000225455,21.00000,21.00000,21.00000
-2059605.5847499999218,2795582.9077699999325,LS_1861,-122.712363699999997,45.525861200000001,2/23/07 0:00,-2059605.584749999921769,2795582.907769999932498,21.00000,21.00000,21.00000
-2058202.2308799999,2792441.4057,LS_1862,-122.683962300000005,45.502203500000000,11/1/08 0:00,-2058202.230879999930039,2792441.405700000002980,42.00000,42.00000,42.00000
-2058388.38125,2788481.03507,LS_1863,-122.672214900000000,45.467502109999998,1/22/10 0:00,-2058388.381250000093132,2788481.035070000216365,42.00000,42.00000,42.00000
-2059506.0374,2791865.37806,LS_1864,-122.697947099999993,45.493972159999998,12/1/07 0:00,-2059506.037400000030175,2791865.378060000017285,22.00000,22.00000,22.00000
-2059345.42567,2790263.6555599998683,LS_1865,-122.690293100000005,45.480526460000000,1/1/08 0:00,-2059345.425670000026003,2790263.655559999868274,42.00000,42.00000,42.00000
-2059091.7104199999012,2793352.2734699998982,LS_1866,-122.698128299999993,45.507859689999997,1/5/06 0:00,-2059091.710419999901205,2793352.273469999898225,22.00000,22.00000,22.00000
-2058188.5642699999735,2792267.8398099998012,LS_1868,-122.683178900000001,45.500737059999999,3/25/08 0:00,-2058188.564269999973476,2792267.839809999801219,43.00000,43.00000,43.00000
-2058535.9121099999174,2792539.11627,LS_1869,-122.688411000000002,45.502216179999998,1/1/09 0:00,-2058535.912109999917448,2792539.116270000115037,23.00000,23.00000,23.00000
-2058371.3432,2793137.88616,LS_1870,-122.688511199999994,45.507803039999999,6/4/10 0:00,-2058371.343200000002980,2793137.886160000227392,21.00000,21.00000,21.00000
-2041640.6812,2758434.56599,LS_1951,-122.361002499999998,45.249193699999999,1/2/09 0:00,-2041640.681199999991804,2758434.565990000031888,42.00000,42.00000,42.00000
-2086931.2935299999081,2871467.0046799997799,LS_1955,-123.323191300000005,46.112762699999998,1/1/07 0:00,-2086931.293529999908060,2871467.004679999779910,43.00000,43.00000,43.00000
-2083170.2648599999957,2869808.7119499999098,LS_1956,-123.270550700000001,46.108032580000000,1/1/07 0:00,-2083170.264859999995679,2869808.711949999909848,52.00000,71.00000,52.00000
-2084172.79068,2870021.3720399998128,LS_1957,-123.283743000000001,46.107312880000002,1/1/07 0:00,-2084172.790680000092834,2870021.372039999812841,43.00000,43.00000,43.00000
-1945511.75805,2779982.44172,LS_1960,-121.250771299999997,45.667922130000001,9/8/05 0:00,-1945511.758050000062212,2779982.441720000002533,21.00000,21.00000,21.00000
-1945320.6845799998846,2779903.986099999864,LS_1961,-121.248142200000004,45.667692310000000,6/28/05 0:00,-1945320.684579999884591,2779903.986099999863654,21.00000,21.00000,21.00000
-1945252.4702,2779873.00765,LS_1962,-121.247193600000003,45.667584460000000,6/28/05 0:00,-1945252.470200000097975,2779873.007650000043213,21.00000,21.00000,21.00000
-1939061.43846,2770465.21308,LS_1963,-121.138994999999994,45.600465810000003,6/28/05 0:00,-1939061.438460000092164,2770465.213080000132322,23.00000,21.00000,21.00000
-1928796.1147499999497,2772963.5460299998522,LS_1970,-121.020320699999999,45.646273979999997,8/30/05 0:00,-1928796.114749999949709,2772963.546029999852180,21.00000,21.00000,21.00000
-1927200.12384,2772410.9952699998394,LS_1972,-120.998717499999998,45.645208740000001,6/29/05 0:00,-1927200.123840000014752,2772410.995269999839365,21.00000,21.00000,21.00000
-1908317.6516899999697,2772386.4825499998406,LS_1976,-120.764691299999996,45.688990570000001,8/30/05 0:00,-1908317.651689999969676,2772386.482549999840558,22.00000,22.00000,22.00000
-2187204.8859899998643,2534099.64068,LS_1988,-123.329245200000003,42.952720839999998,2/2/05 0:00,-2187204.885989999864250,2534099.640680000185966,21.00000,21.00000,21.00000
-2184109.9944899999537,2542350.078069999814,LS_1995,-123.321500400000005,43.031399929999999,2/1/05 0:00,-2184109.994489999953657,2542350.078069999814034,21.00000,21.00000,21.00000
-2185245.72488,2546915.2878,LS_1998,-123.350923600000002,43.067705760000003,2/7/05 0:00,-2185245.724880000110716,2546915.287800000049174,22.00000,22.00000,22.00000
-2185752.36212,2549518.7256399998441,LS_1999,-123.366046999999995,43.088766769999999,1/31/05 0:00,-2185752.362120000179857,2549518.725639999844134,81.00000,81.00000,81.00000
-2185221.7060899999924,2551117.3145699999295,LS_2000,-123.365370100000007,43.103838969999998,3/16/05 0:00,-2185221.706089999992400,2551117.314569999929518,21.00000,21.00000,21.00000
-2180594.56638,2566398.0619899998419,LS_2006,-123.364169599999997,43.246798310000003,2/1/05 0:00,-2180594.566380000207573,2566398.061989999841899,41.00000,41.00000,41.00000
-2179220.55426,2568988.10735,LS_2007,-123.356964899999994,43.272532419999997,2/7/05 0:00,-2179220.554260000120848,2568988.107350000180304,52.00000,52.00000,52.00000
-2179167.9359699999914,2569229.74005,LS_2008,-123.357189599999998,43.274741130000002,2/7/05 0:00,-2179167.935969999991357,2569229.740050000138581,52.00000,52.00000,52.00000
-2179175.4632299998775,2569457.015399999917,LS_2009,-123.358077899999998,43.276673629999998,2/7/05 0:00,-2179175.463229999877512,2569457.015399999916553,52.00000,52.00000,52.00000
-2170750.78751,2586001.2233799998648,LS_2010,-123.316118700000004,43.440177599999998,2/7/05 0:00,-2170750.787510000169277,2586001.223379999864846,22.00000,22.00000,22.00000
-2170897.8400699999183,2586249.65732,LS_2011,-123.318743100000006,43.441938319999998,2/7/05 0:00,-2170897.840069999918342,2586249.657320000231266,21.00000,21.00000,21.00000
-2171060.26408,2586744.8346799998544,LS_2013,-123.322418999999996,43.445779600000002,2/7/05 0:00,-2171060.264080000109971,2586744.834679999854416,21.00000,21.00000,21.00000
-2170825.0463399998844,2587790.78218,LS_2014,-123.323300700000004,43.455362399999999,2/7/05 0:00,-2170825.046339999884367,2587790.782180000096560,52.00000,71.00000,71.00000
-2169987.0048699998297,2589055.96234,LS_2015,-123.317777000000007,43.468360009999998,2/9/05 0:00,-2169987.004869999829680,2589055.962340000085533,81.00000,81.00000,81.00000
-2170102.4988699997775,2591384.20053,LS_2016,-123.327350699999997,43.488068490000003,3/15/05 0:00,-2170102.498869999777526,2591384.200530000030994,21.00000,21.00000,21.00000
-2153879.4115499998443,2610203.0305599998683,LS_2019,-123.200046200000003,43.690936020000002,2/8/05 0:00,-2153879.411549999844283,2610203.030559999868274,42.00000,42.00000,42.00000
-2150122.4586399998516,2615803.42199,LS_2023,-123.174825200000001,43.748591900000001,2/8/05 0:00,-2150122.458639999851584,2615803.421990000177175,71.00000,42.00000,42.00000
-2149424.97298,2615987.14068,LS_2024,-123.167128300000002,43.751934880000000,2/8/05 0:00,-2149424.972980000078678,2615987.140680000185966,43.00000,43.00000,43.00000
-2148562.27221,2615962.9566299999133,LS_2025,-123.156723499999998,43.753906999999998,3/16/05 0:00,-2148562.272210000082850,2615962.956629999913275,42.00000,42.00000,42.00000
-2141609.4187199999578,2615376.5126899997704,LS_2026,-123.071472900000003,43.766403439999998,1/31/05 0:00,-2141609.418719999957830,2615376.512689999770373,21.00000,21.00000,21.00000
-2129361.7554299999028,2638491.4105799999088,LS_2027,-123.005679700000002,43.996124240000000,3/16/05 0:00,-2129361.755429999902844,2638491.410579999908805,23.00000,23.00000,23.00000
-2123387.1991099999286,2674775.5755799999461,LS_2029,-123.061475299999998,44.323557790000002,1/25/05 0:00,-2123387.199109999928623,2674775.575579999946058,22.00000,22.00000,22.00000
-2123400.8414599997923,2674749.6086099999957,LS_2030,-123.061548200000004,44.323299779999999,1/25/05 0:00,-2123400.841459999792278,2674749.608609999995679,21.00000,21.00000,21.00000
-2123309.0545199997723,2674755.0895299999975,LS_2031,-123.060460000000006,44.323578349999998,1/25/05 0:00,-2123309.054519999772310,2674755.089529999997467,22.00000,22.00000,22.00000
-2123320.03652,2674728.52728,LS_2032,-123.060498699999997,44.323321919999998,1/25/05 0:00,-2123320.036520000081509,2674728.527280000038445,22.00000,22.00000,22.00000
-2122281.6332399998792,2678666.40474,LS_2033,-123.061877699999997,44.359852840000002,1/25/05 0:00,-2122281.633239999879152,2678666.404740000143647,22.00000,22.00000,22.00000
-2122282.9743699999526,2678644.618759999983,LS_2034,-123.061816899999997,44.359661830000000,1/25/05 0:00,-2122282.974369999952614,2678644.618759999983013,22.00000,22.00000,22.00000
-2119131.7303499998525,2689567.975879999809,LS_2035,-123.062375599999996,44.461693050000001,1/25/05 0:00,-2119131.730349999852479,2689567.975879999808967,23.00000,23.00000,23.00000
-2119135.9675199999474,2689533.4973,LS_2036,-123.062304800000007,44.461385360000001,1/25/05 0:00,-2119135.967519999947399,2689533.497299999929965,21.00000,21.00000,21.00000
-2119026.6943299998529,2689540.5456599998288,LS_2037,-123.061008500000000,44.461721609999998,1/25/05 0:00,-2119026.694329999852926,2689540.545659999828786,22.00000,22.00000,22.00000
-2119036.9646299998276,2689500.76807,LS_2038,-123.060991900000005,44.461353060000000,1/25/05 0:00,-2119036.964629999827594,2689500.768070000223815,23.00000,23.00000,23.00000
-2117807.9769899998792,2694174.205699999817,LS_2039,-123.062673200000006,44.504711999999998,1/24/05 0:00,-2117807.976989999879152,2694174.205699999816716,21.00000,21.00000,21.00000
-2117784.24489,2694173.28309,LS_2040,-123.062382799999995,44.504763900000000,1/24/05 0:00,-2117784.244890000205487,2694173.283090000040829,21.00000,21.00000,21.00000
-2117667.6067499998026,2694173.59394,LS_2041,-123.060972699999994,44.505060710000002,1/24/05 0:00,-2117667.606749999802560,2694173.593940000049770,22.00000,22.00000,22.00000
